
9,1.0,0.008046058422876083,0.9791666666666666,0.05450170114636421
0,0.858638741271034,0.40539314219464806,0.9166666666666666,0.27541162570317584
1,0.973821989840862,0.09591757127751854,0.9375,0.15012865513563156
2,0.9895287958115183,0.025676114952767084,0.9375,0.11091362809141476
3,0.9895287958115183,0.013480664357660016,0.9479166666666666,0.09903208787242572
4,0.9895287958115183,0.010186204359457092,0.9479166666666666,0.09074007409314315
5,0.9895287958115183,0.00901365059998413,0.9479166666666666,0.0838399591545264
6,0.9921465968586387,0.008503935569824154,0.9791666666666666,0.0807148702442646
7,1.0,0.008118980549548934,0.9791666666666666,0.07899988318483035
8,1.0,0.007991278307275914,0.9791666666666666,0.07893460337072611
9,1.0,0.007726570072032863,0.9791666666666666,0.0785213727504015
0,0.811518324919396,0.44344015247846774,0.8854166666666666,0.311126450697581
1,0.9764397908879824,0.10747607286375854,0.9166666666666666,0.1592062513033549
2,0.9790575916230366,0.03824193021331314,0.9479166666666666,0.10013131921490033
3,0.9895287958115183,0.013959260898793398,0.9479166666666666,0.10072503238916397
4,0.9895287958115183,0.010384133820670672,0.9479166666666666,0.0810397124538819
5,0.9895287936270549,0.009207497199714495,0.9479166666666666,0.07628891337662935
6,0.9895287958115183,0.008773278631513734,0.9479166666666666,0.07514933310449123
7,0.9947643979057592,0.008324017158236491,0.9791666666666666,0.07702876192828019
8,1.0,0.008030319948746525,0.9791666666666666,0.07689088427772124
9,1.0,0.00782753799673833,0.9791666666666666,0.07526279116670291
0,0.8246073276584686,0.4518973406852852,0.9270833333333334,0.28759487469991046
1,0.9816753929822233,0.11427068936575145,0.9479166666666666,0.15507678439219794
2,0.984293191532814,0.04258577274012316,0.9479166666666666,0.1247957448164622
3,0.9895287958115183,0.015897474251687527,0.9479166666666666,0.09240720917781194
4,0.9895287958115183,0.011381169053340691,0.9479166666666666,0.0906327615181605
5,0.9895287936270549,0.009814770609452463,0.9479166666666666,0.08269866431752841
6,0.9895287958115183,0.009162415129239841,0.9479166666666666,0.08138823757568996
7,0.9921465968586387,0.008689687169200853,0.9791666666666666,0.08066291734576225
8,1.0,0.00827264460017027,0.9791666666666666,0.07990788047512372
9,1.0,0.008040726206787125,0.9791666666666666,0.07990014273673296
0,0.7486911001005722,0.4801628999997184,0.8020833333333334,0.3959418038527171
1,0.9581151832460733,0.1459927902561832,0.9375,0.18631421526273093
2,0.9816753904856936,0.048432843418333545,0.9270833333333334,0.12739264965057373
3,0.9895287961235846,0.020326541570936822,0.9583333333333334,0.08284720530112584
4,0.9895287958115183,0.011614958121787504,0.9375,0.07666634768247604
5,0.9895287936270549,0.01039401123895071,0.9479166666666666,0.06815690423051517
6,0.9895287958115183,0.009357570756485209,0.9583333333333334,0.06310469284653664
7,0.9895287958115183,0.008919920112830416,0.9895833333333334,0.06174350902438164
8,1.0,0.00876352881174047,0.9791666666666666,0.06260658117632072
9,1.0,0.008249057305693938,0.9895833333333334,0.06072236162920793
0,0.7120418829443567,0.5259095316469982,0.7291666666666666,0.4437732398509979
1,0.9476439790575916,0.1884646878738678,0.8958333333333334,0.25460513432820636
2,0.9869109925799345,0.07103852334758998,0.9166666666666666,0.20777625342210135
3,0.9895287958115183,0.03158179090811788,0.9270833333333334,0.14042328794797262
4,0.9895287958115183,0.015875431991801525,0.9375,0.1264237016439438
5,0.9895287958115183,0.012224342688645055,0.9375,0.11468393852313359
6,0.9895287958115183,0.010798896164316391,0.9375,0.10362661257386208
7,0.9895287958115183,0.009941781460214894,0.9375,0.10129528244336446
8,0.9895287936270549,0.009228743290947994,0.9375,0.10131551946202914
9,0.9921465968586387,0.008707044592507535,0.96875,0.09944463521242142
0,0.7356020923684404,0.49709229350714157,0.875,0.3473391930262248
1,0.9581151810616099,0.15766174993745943,0.9270833333333334,0.1932502140601476
2,0.9842931937172775,0.05320129828303272,0.9375,0.13391478111346564
3,0.9842931937172775,0.025767506346477106,0.9375,0.10178488617142041
4,0.9895287958115183,0.014702975523233882,0.9375,0.10914301375548045
5,0.9895287958115183,0.010947831310283061,0.9479166666666666,0.08212774743636449
6,0.9895287958115183,0.009688891027322653,0.9479166666666666,0.0760741817454497
7,0.9895287936270549,0.009022356620477756,0.9479166666666666,0.07377806926767032
8,0.9895287958115183,0.008641134845751157,0.9791666666666666,0.07330237825711568
9,1.0,0.008419392663675862,0.9791666666666666,0.07272269949316978
0,0.756544502617801,0.4757026082870224,0.8541666666666666,0.3350454568862915
1,0.9607329821087303,0.13507127929576404,0.90625,0.18571623663107553
2,0.9842931937172775,0.042473144522083055,0.9270833333333334,0.12492658446232478
3,0.9895287958115183,0.021251393796593264,0.9479166666666666,0.08270105595390002
4,0.9895287961235846,0.013529382646083832,0.9583333333333334,0.07124938691655795
5,0.9895287958115183,0.009670930123444237,0.9375,0.09189971039692561
6,0.9895287936270549,0.00925678186879264,0.9375,0.08146705850958824
7,0.9895287939391211,0.008556395344904268,0.9479166666666666,0.06844813500841458
8,0.9895287958115183,0.008359247168248119,0.9583333333333334,0.06393699968854587
9,1.0,0.008180684424663713,0.9895833333333334,0.06331822648644447
0,0.7879581129987826,0.459106388516451,0.8958333333333334,0.3115342954794566
1,0.9764397883914528,0.10512138470149165,0.9166666666666666,0.18186085919539133
2,0.9895287958115183,0.02980559337542865,0.9270833333333334,0.1312267929315567
3,0.9895287958115183,0.013837217069255354,0.9375,0.12480372687180837
4,0.9869109925799345,0.013406517686254067,0.9270833333333334,0.15747903535763422
5,0.9895287958115183,0.009390958669566164,0.9479166666666666,0.11762079844872157
6,0.9895287958115183,0.008783799771058583,0.9791666666666666,0.11062557995319366
7,1.0,0.008486967958651326,0.9791666666666666,0.11427535365025203
8,1.0,0.008023906231575026,0.9791666666666666,0.11766419187188148
9,1.0,0.007609585870583956,0.9791666666666666,0.11098124583562215
0,0.7382198956000243,0.5176473052401818,0.8645833333333334,0.3529703418413798
1,0.9712041884816754,0.13895710175418105,0.9270833333333334,0.1850721538066864
2,0.9869109947643979,0.04152557632217856,0.9375,0.1397804617881775
3,0.9895287936270549,0.016962108012113272,0.9375,0.10665663207570712
4,0.9895287958115183,0.011323708688586715,0.9375,0.10607396314541499
5,0.9895287936270549,0.009566397508557554,0.9375,0.09319676955540974
6,0.9947643979057592,0.009043641858953611,0.96875,0.09307296325763066
7,1.0,0.008613178018890126,0.96875,0.0972710760931174
8,1.0,0.008226220766009266,0.96875,0.08849173411726952
9,1.0,0.007877061792030073,0.96875,0.08533902342120807
0,0.8193717255642277,0.43781633495660355,0.90625,0.2916998267173767
1,0.9790575894385732,0.1016924759246292,0.9166666666666666,0.154999777674675
2,0.9895287958115183,0.027967509457656227,0.9166666666666666,0.16554667303959528
3,0.9895287936270549,0.017062419567120637,0.9479166666666666,0.10147710889577866
4,0.9895287958115183,0.011058156075034076,0.9375,0.10877620428800583
5,0.9895287958115183,0.009665635225475224,0.9375,0.10639435673753421
6,0.9895287958115183,0.008741434337449363,0.9479166666666666,0.09364466307063897
7,0.9973821989528796,0.00830621438506864,0.9791666666666666,0.09127436888714631
8,1.0,0.008023714702161936,0.9791666666666666,0.09427168282369773
9,1.0,0.007856268672813803,0.9791666666666666,0.09708907455205917
0,0.7774869113068306,0.4662918545188704,0.8645833333333334,0.33895012736320496
1,0.9528795811518325,0.14782319354449266,0.9270833333333334,0.19487225512663522
2,0.9895287958115183,0.04341867016092021,0.9375,0.14735755821069083
3,0.9895287958115183,0.021147609990655753,0.9375,0.13086780160665512
4,0.9895287958115183,0.014217892137517011,0.9375,0.12148657813668251
5,0.9895287958115183,0.01030818992708834,0.9479166666666666,0.09711925933758418
6,0.9895287958115183,0.009399697973261251,0.9479166666666666,0.10045695304870605
7,0.9895287936270549,0.00883757923754098,0.9479166666666666,0.10617516810695331
8,0.9895287936270549,0.008577372903170073,0.9479166666666666,0.10420751323302586
9,0.9895287958115183,0.008280405166427269,0.9791666666666666,0.09774857511123021
0,0.6230366470301962,0.7158071490794576,0.75,0.42975399891535443
1,0.858638741271034,0.2705979873060556,0.8645833333333334,0.2977754573027293
2,0.9764397905759162,0.11464367100861685,0.9375,0.20473618308703104
3,0.9869109947643979,0.053914558630027073,0.9375,0.17311009764671326
4,0.9895287958115183,0.03111433899956536,0.9375,0.16534201304117838
5,0.9895287936270549,0.01957760269495205,0.9375,0.1488384356101354
6,0.9895287958115183,0.015897383106414094,0.9375,0.13991515586773554
7,0.9895287936270549,0.013405643930141839,0.9375,0.1375748539964358
8,0.9895287936270549,0.011774131365081403,0.9375,0.13443877547979355
9,0.9973821989528796,0.011080964580568344,0.96875,0.13236947854359946
0,0.7722513070281264,0.4637536395594712,0.8958333333333334,0.3115682403246562
1,0.9712041887937416,0.12329988052863725,0.90625,0.20370899140834808
2,0.9869109947643979,0.04439007547435336,0.9166666666666666,0.14939200629790625
3,0.9895287958115183,0.01849887058801988,0.9270833333333334,0.11865600322683652
4,0.9895287958115183,0.011466162101272982,0.9375,0.1048358678817749
5,0.9895287958115183,0.010493712102340935,0.9375,0.09846999620397885
6,0.9895287958115183,0.009342174588809891,0.9375,0.09359881033500035
7,0.9947643979057592,0.00883610874258411,0.96875,0.0907461221019427
8,1.0,0.008589507378052667,0.9791666666666666,0.08907793524364631
9,1.0,0.008284871581654156,0.9791666666666666,0.08934713900089264
0,0.7434554951977356,0.4771773258116857,0.8541666666666666,0.37383095423380536
1,0.9712041887937416,0.13427607566898406,0.90625,0.22646462420622507
2,0.9869109947643979,0.04452657327543535,0.9375,0.15520900239547095
3,0.9895287936270549,0.020251983708424095,0.9479166666666666,0.12221233795086543
4,0.9895287958115183,0.013780457945296745,0.9479166666666666,0.11396402617295583
5,0.9895287958115183,0.011003315518244476,0.9479166666666666,0.09698813656965892
6,0.9895287961235846,0.010003850566155,0.9479166666666666,0.10221250727772713
7,1.0,0.009289931079265491,0.9791666666666666,0.09819578627745311
8,1.0,0.008600944380704996,0.9791666666666666,0.09005204836527507
9,1.0,0.008424570996689742,0.9791666666666666,0.09075883775949478
0,0.8036649217780348,0.42442770068246033,0.9270833333333334,0.2782847781976064
1,0.9738219895287958,0.10129652377120488,0.9375,0.15539287527402243
2,0.9895287958115183,0.028552148905607106,0.9166666666666666,0.13250896086295447
3,0.9895287958115183,0.014081196208528355,0.9375,0.09932507698734601
4,0.9895287958115183,0.010507850318352316,0.9479166666666666,0.0883048524459203
5,0.9895287958115183,0.009304348556129799,0.9375,0.08535245185097058
6,0.9921465968586387,0.008811099259719174,0.9791666666666666,0.08068959166606267
7,1.0,0.008217020478362891,0.9791666666666666,0.0752506572753191
8,1.0,0.007986323985073677,0.96875,0.08355667690436046
9,1.0,0.007793150518543004,0.96875,0.08084808538357417
0,0.8115183224228664,0.44167981932612616,0.90625,0.29057295123736065
1,0.965968587011567,0.10709351769292542,0.90625,0.20254029830296835
2,0.9869109925799345,0.03242915636659917,0.9375,0.12073274453481038
3,0.9895287936270549,0.015593009683942295,0.9479166666666666,0.10190426930785179
4,0.9895287958115183,0.010555456333954608,0.9479166666666666,0.09491329143444698
5,0.9895287958115183,0.009548825552535892,0.9479166666666666,0.09627774109443028
6,0.9895287958115183,0.009097869049011685,0.9479166666666666,0.0993754006922245
7,0.9895287958115183,0.008673059384714013,0.9479166666666666,0.09512162767350674
8,0.9921465968586387,0.008325800984117802,0.9791666666666666,0.09098337031900883
9,1.0,0.008097328335846438,0.9791666666666666,0.08952026131252448
0,0.7434554980063314,0.4919899547599373,0.8333333333333334,0.3534395496050517
1,0.9712041887937416,0.1267959544952003,0.8958333333333334,0.21248222887516022
2,0.9895287936270549,0.038538732980402356,0.9270833333333334,0.13210936139027277
3,0.9895287958115183,0.019453700329542783,0.9166666666666666,0.14958100269238153
4,0.9895287958115183,0.012820874304261974,0.9166666666666666,0.13902755826711655
5,0.9895287958115183,0.009883208041864384,0.9479166666666666,0.09035499393939972
6,0.9895287936270549,0.00920381159058416,0.9375,0.0998670036594073
7,0.9895287936270549,0.00892775529186139,0.96875,0.10768598938981692
8,1.0,0.008298854533758462,0.96875,0.09234330678979556
9,1.0,0.008061398057655933,0.96875,0.08842576667666435
0,0.7670157077424813,0.48629707456883337,0.9166666666666666,0.3101263741652171
1,0.9738219895287958,0.128189734061351,0.9375,0.14999186992645264
2,0.9869109925799345,0.038757135457705455,0.9479166666666666,0.09112425396839778
3,0.9895287936270549,0.016227449529380076,0.9479166666666666,0.08481510976950328
4,0.9895287936270549,0.011354904836385038,0.9479166666666666,0.07125731557607651
5,0.9895287958115183,0.009841281690278836,0.9479166666666666,0.060862189469238125
6,0.9895287958115183,0.008993775062982228,0.9479166666666666,0.06282900304843982
7,0.9973821989528796,0.008547201027962043,0.9791666666666666,0.060643975622951984
8,1.0,0.008157550373434026,0.9791666666666666,0.059375662356615067
9,1.0,0.007922742262248593,0.9791666666666666,0.05589089387406906
0,0.7748691102597102,0.45131154452006855,0.9270833333333334,0.2962387005488078
1,0.9790575916230366,0.09781948281988423,0.9375,0.15720870097478232
2,0.9869109947643979,0.03312341707968275,0.9479166666666666,0.11960127577185631
3,0.984293191532814,0.016366909067902266,0.90625,0.16788661231597266
4,0.9895287936270549,0.011467521590868215,0.9166666666666666,0.14864658315976462
5,0.9895287958115183,0.008873264283351405,0.9479166666666666,0.09936350521941979
6,0.9895287936270549,0.008730611602985421,0.9479166666666666,0.10754827037453651
7,1.0,0.008055659368175877,0.96875,0.11832791318496068
8,1.0,0.007856231043846664,0.9791666666666666,0.11073377604285876
9,1.0,0.00767331785328579,0.9791666666666666,0.10417212670048077
0,0.7329842941299158,0.516747747884371,0.8229166666666666,0.3686777154604594
1,0.9764397908879824,0.14332683267393662,0.9270833333333334,0.19722049434979758
2,0.984293191532814,0.04610828337557029,0.9479166666666666,0.1261299028992653
3,0.9895287958115183,0.019031298003057067,0.9479166666666666,0.10012741138537724
4,0.9895287958115183,0.011919593879787242,0.9479166666666666,0.09329944973190625
5,0.9895287958115183,0.010102222866198312,0.9479166666666666,0.08808318028847377
6,0.9895287958115183,0.009368306515904153,0.9479166666666666,0.08459346430997054
7,0.9895287958115183,0.008592147034524662,0.9791666666666666,0.08097018860280514
8,1.0,0.008337127622911774,0.9791666666666666,0.07851387467235327
9,1.0,0.008074071401540015,0.9791666666666666,0.07735327103485663
0,0.8062827234492876,0.46401379027291745,0.8854166666666666,0.2888818383216858
1,0.9738219895287958,0.09894017059921595,0.9375,0.14829266568024954
2,0.984293191532814,0.03250148133691693,0.9479166666666666,0.09736109773317973
3,0.9869109947643979,0.020456378036105508,0.9270833333333334,0.1101628119746844
4,0.9895287958115183,0.011314887752151849,0.9479166666666666,0.07728472165763378
5,0.9895287958115183,0.009767132448593242,0.9479166666666666,0.0723849106580019
6,0.9921465968586387,0.008760135581824167,0.9791666666666666,0.06993613702555497
7,1.0,0.008137603802972166,0.9791666666666666,0.06804332137107849
8,1.0,0.008014189153153897,0.9791666666666666,0.06553284668674071
9,1.0,0.007597916786064009,0.9895833333333334,0.0624299393966794
0,0.7617801025275784,0.49290705070445673,0.875,0.3576909899711609
1,0.9738219895287958,0.13107223340666108,0.9375,0.18370255827903748
2,0.9869109947643979,0.038813366501041106,0.9479166666666666,0.1152652179201444
3,0.9895287958115183,0.01787441106103556,0.9479166666666666,0.1027461364865303
4,0.9895287958115183,0.01183563862507919,0.9479166666666666,0.09819679955641429
5,0.9895287958115183,0.00959795226186943,0.9791666666666666,0.08991370971004169
6,1.0,0.008990403537818898,0.9791666666666666,0.08709081262350082
7,1.0,0.00867755105109466,0.9791666666666666,0.08647752553224564
8,1.0,0.00838675033861859,0.9791666666666666,0.08655088146527608
9,1.0,0.008040122885296014,0.9791666666666666,0.08495939771334331
0,0.7329842931937173,0.49131334631542883,0.8958333333333334,0.3441995879014333
1,0.9528795814638986,0.16207689862132696,0.8854166666666666,0.2663661340872447
2,0.984293191532814,0.05443773414764105,0.9166666666666666,0.17424801737070084
3,0.9869109947643979,0.026755554250475624,0.9166666666666666,0.18115640183289847
4,0.9895287958115183,0.014928589707864594,0.9270833333333334,0.127951609591643
5,0.9895287958115183,0.011273945002762981,0.9375,0.11702968056003253
6,0.9895287958115183,0.010144689834691311,0.9270833333333334,0.12023664265871048
7,0.9895287958115183,0.009057327124280416,0.9375,0.11585075532396634
8,0.9921465968586387,0.00885885052812037,0.96875,0.11296602835257848
9,1.0,0.008608010710894827,0.96875,0.11110875755548477
0,0.7617801050241081,0.4632133883643525,0.8854166666666666,0.3059747318426768
1,0.9607329821087303,0.14241109765012852,0.9270833333333334,0.16944358497858047
2,0.984293191532814,0.05498142164025007,0.9375,0.1172337035338084
3,0.9895287958115183,0.019285097891338053,0.9479166666666666,0.08065647507707278
4,0.9895287958115183,0.012664416416045961,0.9479166666666666,0.07923075432578723
5,0.9895287958115183,0.010447998374520134,0.9479166666666666,0.07379467350741227
6,0.9895287958115183,0.009605147822209054,0.9479166666666666,0.06715006877978642
7,0.9895287961235846,0.009244175725348332,0.9479166666666666,0.0654642569522063
8,0.9921465968586387,0.008686971709288227,0.9791666666666666,0.0691142026335001
9,1.0,0.008432745094854794,0.9791666666666666,0.06470437968770663
0,0.7172774850385976,0.5338247440248259,0.84375,0.3901876409848531
1,0.9712041887937416,0.16468243027856838,0.9270833333333334,0.2073511133591334
2,0.9842931937172775,0.055924474237320936,0.9375,0.14022762328386307
3,0.9895287936270549,0.022671010267204014,0.9375,0.11483411490917206
4,0.9895287958115183,0.014124204585065392,0.9375,0.11055350303649902
5,0.9895287958115183,0.011464600673150173,0.9375,0.09678636988004048
6,0.9895287958115183,0.01009024371129719,0.9375,0.09174175312121709
7,0.9895287936270549,0.009451269849900799,0.9375,0.09224435438712437
8,0.9973821989528796,0.008942076913812515,0.96875,0.09190911551316579
9,1.0,0.00859730266868405,0.96875,0.08784126366178195
0,0.7513089008356264,0.5076774505420505,0.8541666666666666,0.36869050065676373
1,0.9764397905759162,0.1424917801434457,0.90625,0.21093837916851044
2,0.9869109947643979,0.05389245408367736,0.9270833333333334,0.1659911945462227
3,0.9895287958115183,0.018815050439187447,0.9479166666666666,0.11219221105178197
4,0.9895287958115183,0.013117976264823326,0.9479166666666666,0.10624144598841667
5,0.9895287958115183,0.010630768960273547,0.9375,0.10596814130743344
6,0.9895287958115183,0.009368163607258798,0.9479166666666666,0.10195527970790863
7,0.9895287958115183,0.008883895510953914,0.9479166666666666,0.09819692745804787
8,0.9895287958115183,0.00855223688355486,0.9479166666666666,0.09703221420447032
9,0.9921465968586387,0.008558471191611083,0.9791666666666666,0.0991685539484024
0,0.7801047126660172,0.4918211762505676,0.7916666666666666,0.38222484787305194
1,0.9162303643076831,0.23481027883384864,0.8645833333333334,0.29523269832134247
2,0.9764397905759162,0.15539246017396138,0.8854166666666666,0.2447152187426885
3,0.9947643957212957,0.09357391680098329,0.90625,0.20454075435797373
4,1.0,0.04940562960521089,0.9166666666666666,0.20718046029408774
5,1.0,0.03021594430490626,0.9479166666666666,0.16176520784695944
6,1.0,0.01907716257039321,0.9479166666666666,0.15555336078008017
7,1.0,0.01215695378648517,0.9479166666666666,0.14611700673898062
8,1.0,0.008523944055866352,0.9583333333333334,0.13157852987448374
9,1.0,0.006743569880314366,0.9479166666666666,0.12342746804157893
10,1.0,0.005287873479464526,0.9583333333333334,0.12067123750845592
11,1.0,0.004016553402844212,0.9479166666666666,0.10917150353391965
12,1.0,0.0037026263185879166,0.9583333333333334,0.10662845894694328
13,1.0,0.0030821469254031075,0.9583333333333334,0.111734243730704
14,1.0,0.002571499395715707,0.9583333333333334,0.09935709834098816
0,0.6806282725633751,0.6529836695231692,0.8333333333333334,0.3848908245563507
1,0.918848167539267,0.2557320987210848,0.90625,0.3011372039715449
2,0.9659685863874345,0.1690365727503262,0.90625,0.24462147057056427
3,0.9764397908879824,0.11529060020184642,0.9166666666666666,0.2237981085975965
4,0.9790575916230366,0.08953686526620576,0.9270833333333334,0.20005610585212708
5,0.984293191532814,0.06784722657571912,0.9270833333333334,0.18879380077123642
6,0.9869109925799345,0.050798454560846557,0.9270833333333334,0.17689045270284018
7,0.9895287958115183,0.04231382459792167,0.9270833333333334,0.16299817462762198
8,0.9895287936270549,0.034219503110147896,0.9270833333333334,0.16350121796131134
9,0.9895287958115183,0.030130377322123314,0.9270833333333334,0.15150834123293558
10,0.9895287958115183,0.025790665922832738,0.9270833333333334,0.15172755842407545
11,0.9895287958115183,0.023357122848834354,0.9270833333333334,0.14680847649772963
12,0.9895287958115183,0.021012843571876355,0.9270833333333334,0.14167374993364015
13,0.9895287958115183,0.019559416905318566,0.9270833333333334,0.13954041029016176
14,0.9895287936270549,0.01840774679839299,0.9375,0.13930768643816313
0,0.6910994745673934,0.5411983199456599,0.9166666666666666,0.40959178407986957
1,0.9371727726846465,0.28439963339823077,0.9583333333333334,0.19207359850406647
2,0.9685863852500916,0.14189027600887558,0.9479166666666666,0.1210656650364399
3,0.9816753904856936,0.06724146757450403,0.9166666666666666,0.15081758052110672
4,0.9790575916230366,0.04011159807599652,0.90625,0.22282480696837106
5,0.9869109947643979,0.020422301245414463,0.9270833333333334,0.12604765656093755
6,0.9895287958115183,0.01507468338256107,0.9166666666666666,0.24976920833190283
7,0.9869109925799345,0.020723835082422377,0.9166666666666666,0.15819854910175005
8,0.9895287936270549,0.014072726534299201,0.9375,0.09022596602638562
9,0.9895287961235846,0.012062816037089412,0.9166666666666666,0.16659649709860483
10,0.9895287936270549,0.010734386342280198,0.9375,0.10732542412976424
11,0.9895287958115183,0.010089155063471947,0.9270833333333334,0.18520990386605263
12,0.9895287958115183,0.009598292348813754,0.9166666666666666,0.2540539875626564
13,0.9895287958115183,0.00922868162130264,0.9166666666666666,0.28628969192504883
14,0.9895287936270549,0.008914825521136453,0.9166666666666666,0.3042907367149989
0,0.7329842910092539,0.5291773296151486,0.9166666666666666,0.39277984698613483
1,0.9450261783225374,0.2543279411593033,0.90625,0.22122903168201447
2,0.9502617801047121,0.1535003969338552,0.9270833333333334,0.1695957233508428
3,0.9659685863874345,0.11310734369679895,0.9270833333333334,0.1577130171159903
4,0.9790575897506394,0.07373751863759226,0.90625,0.16369720548391342
5,0.981675392670157,0.05374777057642088,0.9166666666666666,0.14181782056887945
6,0.9842931937172775,0.0399865362627422,0.9166666666666666,0.16853756457567215
7,0.9869109947643979,0.028929153676705524,0.90625,0.17922142644723257
8,0.9869109925799345,0.02337745813097005,0.90625,0.18561764433979988
9,0.9895287936270549,0.019468042024299113,0.9166666666666666,0.19002418095866838
10,0.9895287936270549,0.01804120620195778,0.9166666666666666,0.2013086055715879
11,0.9895287958115183,0.015795441042066243,0.8854166666666666,0.25479482611020404
12,0.9895287958115183,0.015114805200356619,0.9166666666666666,0.21145625847081342
13,0.9869109947643979,0.017678057621306306,0.9166666666666666,0.20141924638301134
14,0.9895287958115183,0.013053195382814601,0.9270833333333334,0.19585070153698325
0,0.5837696347561182,0.5971690438180693,0.8958333333333334,0.49139268199602765
1,0.9267015688082311,0.36741455702881537,0.9270833333333334,0.27616042892138165
2,0.9659685863874345,0.18551688567194016,0.90625,0.17446966469287872
3,0.9581151810616099,0.11512226034053333,0.9270833333333334,0.11935973291595776
4,0.9842931937172775,0.04312825717851129,0.9375,0.09897789855798085
5,0.9869109947643979,0.024023510730235363,0.9270833333333334,0.1278949429591497
6,0.9895287958115183,0.017220380316191008,0.9479166666666666,0.11113645074268182
7,0.9895287958115183,0.013308410581532886,0.9479166666666666,0.08550283374885718
8,0.9895287936270549,0.011875562116269665,0.9479166666666666,0.08457069719831149
9,0.9895287958115183,0.010941079244778263,0.9479166666666666,0.09384807695945104
10,0.9895287958115183,0.010279336076288323,0.9479166666666666,0.10680193671335776
11,0.9895287936270549,0.009841300371585716,0.9375,0.12317860731855035
12,0.9895287958115183,0.009423631033128741,0.9375,0.12876426645865044
13,0.9895287958115183,0.009167671640627865,0.9375,0.13757594333340725
14,0.9895287958115183,0.008886597711405186,0.9270833333333334,0.15279114029059807
0,0.6047120400124195,0.5982854531697578,0.9270833333333334,0.5117301344871521
1,0.9476439768731282,0.34639486420841115,0.90625,0.24966875712076822
2,0.9607329842931938,0.14836281491199713,0.8958333333333334,0.21370822687943777
3,0.9738219873443323,0.08137247274527375,0.9270833333333334,0.14363164951403937
4,0.971204186297212,0.06024446018547288,0.90625,0.192035381992658
5,0.9869109947643979,0.031078280646997598,0.9270833333333334,0.15413251395026842
6,0.984293191532814,0.028259800639764177,0.90625,0.210761538396279
7,0.9869109950764641,0.028279368009866843,0.8958333333333334,0.2009245976805687
8,0.9869109925799345,0.01908867938824349,0.9270833333333334,0.1505128356317679
9,0.9895287958115183,0.016082384657719374,0.9270833333333334,0.17089730314910412
10,0.9895287936270549,0.014137829161439266,0.9166666666666666,0.165038101375103
11,0.9895287958115183,0.013475779046582459,0.9166666666666666,0.16767591362198195
12,0.9895287958115183,0.012322425440012316,0.9270833333333334,0.18840630445629358
13,0.9895287958115183,0.01310741683804669,0.8958333333333334,0.256700078646342
